4330461,62116,ZIMMERMAN,SAUNDERS
4330460,62234,MANN,WANG
4330459,62335,MCCARTHY,MIRANDA
4330458,62344,THORNTON,CANNON
4330457,62514,BUSH,HUBBARD
4330456,62534,PADILLA,DURAN
4330455,62546,WARNER,GALLAGHER
4330454,62663,PARK,HINES
4330453,63023,MILES,FARMER
4330452,63149,HAYNES,GILL
4330451,63739,GRAVES,JACOBS
4330450,63825,LYONS,MUNOZ
4330449,63827,HALE,MORRISON
4330448,64141,WOLFE,GUZMAN
4330447,64180,TERRY,BURKE
4330446,64305,HORTON,GREENE
4330445,64496,DOMINGUEZ,GEORGE
4330444,64576,NEAL,HARPER
4330443,64772,BENSON,CARLSON
4330442,64815,STEELE,LARSON
4330441,65131,SCHWARTZ,WHEELER
4330440,65269,HOLT,WATKINS
4330439,65598,VAZQUEZ,VARGAS
4330438,65719,VAUGHN,GARZA
4330437,65779,NORRIS,LAWRENCE
4330436,65802,BARKER,CHAPMAN
4330435,65814,WATTS,MATTHEWS
4330434,65817,MCDANIEL,WILLIS
4330433,65918,PARKS,RICHARDS
4330432,66203,JENNINGS,SILVA
4330431,66205,COHEN,AGUILAR
4330430,66378,SUTTON,PERKINS
4330429,66412,VEGA,CARPENTER
4330428,66515,FLEMING,RILEY
4330427,66534,MALDONADO,LANE
4330426,66622,BECKER,RAY
4330425,66665,FRAZIER,JOHNSTON
4330424,66738,SHELTON,ANDREWS
4330423,66853,GREGORY,BERRY
4330422,67054,BYRD,ARMSTRONG
4330421,67154,LOWE,HUDSON
4330420,68021,LAMBERT,HART
4330419,68046,SANTIAGO,HOFFMAN
4330418,68075,CALDWELL,CASTRO
4330417,68145,BARNETT,HANSEN
4330416,68309,CONTRERAS,GRANT
4330415,68699,ESTRADA,HAWKINS
4330414,68785,WADE,PETERS
4330413,68868,ORTEGA,SPENCER
4330412,68905,BECK,TRAN
4330411,69257,ALVARADO,ARNOLD
4330410,69279,BATES,PIERCE
4330409,69756,STANLEY,DUNN
4330408,69810,GUERRERO,KELLEY
4330407,69840,KELLER,PAYNE
4330406,69843,HOPKINS,GARDNER
4330405,69950,BARRETT,STEPHENS
4330404,70095,SANDOVAL,DANIELS
4330403,70123,DOUGLAS,WEAVER
4330402,70211,RIOS,FERNANDEZ
4330401,70286,PENA,RYAN
4330400,70333,VALDEZ,MEDINA
4330399,70997,FOSTER,HERRERA
4330398,71103,LONG,NICHOLS
4330397,71144,MYERS,FERGUSON
4330396,71175,PRICE,PATEL
4330395,71344,HUGHES,SCHMIDT
4330394,71482,CRUZ,MORENO
4330393,71528,REYES,RICE
4330392,71604,JAMES,ROSE
4330391,71723,GRAY,FOX
4330390,71754,BENNETT,WARREN
4330389,71925,BROOKS,MILLS
4330388,72052,WATSON,BOYD
4330387,72069,WOOD,MEYER
4330386,72248,RICHARDSON,STONE
4330385,72328,DIAZ,HOLMES
4330384,72414,COX,BLACK
4330383,72533,WARD,ROBERTSON
4330382,72627,HOWARD,PALMER
4330381,72642,KELLY,HUNT
4330380,72892,GOMEZ,DIXON
4330379,73021,BELL,HICKS
4330378,73071,BAILEY,ROMERO
4330377,73128,REED,HUNTER
4330325,732462243,TAYLOR,HENDERSON
4330376,73518,COOPER,WAGNER
4330375,73522,PETERSON,GORDON
4330374,73970,ROGERS,MASON
4330373,74285,COOK,PORTER
4330372,74531,RIVERA,JIMENEZ
4330371,74756,MURPHY,CRAWFORD
4330370,74784,NGUYEN,SIMPSON
4330369,74839,MORRIS,SNYDER
4330368,75134,FLORES,VASQUEZ
4330366,75135,EDWARDS,BURNS
4330367,75178,STEWART,HENRY
4330365,76114,COLLINS,FREEMAN
4330334,76127,TORRES,WASHINGTON
4330363,764787,WASHINGTON,DENZEL
4330362,76504,TURNER,WEBB
4330361,76539,EVANS,OLSON
4330360,76608,PHILLIPS,CASTILLO
4330359,76625,CARTER,MENDOZA
4330358,76707,ROBERTS,WOODS
4330357,76868,MITCHELL,ALVAREZ
4330356,77078,CAMPBELL,WELLS
4330355,77429,RAMIREZ,KENNEDY
4330354,77453,HILL,RUIZ
4330353,77492,NELSON,HARRISON
4330352,77561,ADAMS,MCDONALD
4330364,77777,TUCKER,CHRIS
4330351,78107,BAKER,OWENS
4330350,78141,GREEN,MARSHALL
4330349,78323,SCOTT,FORD
4330348,78546,KING,MURRAY
4330347,79151,WRIGHT,STEVENS
4330346,79322,SANCHEZ,ELLIS
4330345,79685,ALLEN,BRYANT
4330344,79817,YOUNG,GIBSON
4330343,79951,HALL,CHAVEZ
4330342,80030,PEREZ,HAYES
4330341,80190,WALKER,COLE
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330338,80932,CLARK,WALLACE
4330337,80936,HARRIS,RAMOS
4330336,80944,GONZALEZ,ALEXANDER
4330335,81022,LEE,GONZALES
4330333,81035,LOPEZ,KIM
4330332,81191,WHITE,GRAHAM
4330331,81524,THOMPSON,HAMILTON
4330330,81805,JACKSON,REYNOLDS
4330329,81824,MARTIN,JORDAN
4330328,81890,MOORE,PATTERSON
4330327,81933,HERNANDEZ,SIMMONS
4330326,82037,THOMAS,COLEMAN
4330297,987984238,PETER,PARKER
